Date,Name,Close
2022-02-18 00:00:00-05:00,LVS,11.12
2022-02-18 00:00:00-05:00,LVS,47.27
2022-02-18 00:00:00-05:00,LVS,71.72
2022-02-18 00:00:00-05:00,LVS,145.6
2022-02-18 00:00:00-05:00,WYNN,47.12
2022-02-18 00:00:00-05:00,WYNN,93.15
2022-02-18 00:00:00-05:00,WYNN,43.55
2022-02-18 00:00:00-05:00,WYNN,11.12
2022-02-18 00:00:00-05:00,WYNN,47.27
2022-02-18 00:00:00-05:00,WYNN,71.72
2022-02-18 00:00:00-05:00,WYNN,145.6
2022-02-18 00:00:00-05:00,MGM,47.12
2022-02-18 00:00:00-05:00,MGM,93.15
2022-02-18 00:00:00-05:00,MGM,43.55
2022-02-18 00:00:00-05:00,MGM,11.12
2022-02-18 00:00:00-05:00,MGM,47.27
2022-02-18 00:00:00-05:00,MGM,71.72
2022-02-18 00:00:00-05:00,MGM,145.6
2022-02-18 00:00:00-05:00,MLCO,47.12
2022-02-18 00:00:00-05:00,MLCO,93.15
2022-02-18 00:00:00-05:00,MLCO,43.55
2022-02-18 00:00:00-05:00,MLCO,11.12
2022-02-18 00:00:00-05:00,MLCO,47.27
2022-02-18 00:00:00-05:00,MLCO,71.72
2022-02-18 00:00:00-05:00,MLCO,145.6
2022-02-18 00:00:00-05:00,PENN,47.12
2022-02-18 00:00:00-05:00,PENN,93.15
2022-02-18 00:00:00-05:00,PENN,43.55
2022-02-18 00:00:00-05:00,PENN,11.12
2022-02-18 00:00:00-05:00,PENN,47.27
2022-02-18 00:00:00-05:00,PENN,71.72
2022-02-18 00:00:00-05:00,PENN,145.6
2022-02-18 00:00:00-05:00,PDYPY,47.12
2022-02-18 00:00:00-05:00,PDYPY,93.15
2022-02-18 00:00:00-05:00,PDYPY,43.55
2022-02-18 00:00:00-05:00,PDYPY,11.12
2022-02-18 00:00:00-05:00,PDYPY,47.27
2022-02-18 00:00:00-05:00,PDYPY,71.72
2022-02-18 00:00:00-05:00,PDYPY,145.6
2022-02-18 00:00:00-05:00,PDYPF,47.12
2022-02-18 00:00:00-05:00,PDYPF,93.15
2022-02-18 00:00:00-05:00,PDYPF,43.55
2022-02-18 00:00:00-05:00,PDYPF,11.12
2022-02-18 00:00:00-05:00,PDYPF,47.27
2022-02-18 00:00:00-05:00,PDYPF,71.72
2022-02-18 00:00:00-05:00,PDYPF,145.6
2022-02-22 00:00:00-05:00,LVS,45.42
2022-02-22 00:00:00-05:00,LVS,88.55
2022-02-22 00:00:00-05:00,LVS,43.22
2022-02-22 00:00:00-05:00,LVS,10.47
2022-02-22 00:00:00-05:00,LVS,46.14
2022-02-22 00:00:00-05:00,LVS,70.44
2022-02-22 00:00:00-05:00,LVS,145.65
2022-02-22 00:00:00-05:00,WYNN,45.42
2022-02-22 00:00:00-05:00,WYNN,88.55
2022-02-22 00:00:00-05:00,WYNN,43.22
2022-02-22 00:00:00-05:00,WYNN,10.47
2022-02-22 00:00:00-05:00,WYNN,46.14
2022-02-22 00:00:00-05:00,WYNN,70.44
2022-02-22 00:00:00-05:00,WYNN,145.65
2022-02-22 00:00:00-05:00,MGM,45.42
2022-02-22 00:00:00-05:00,MGM,88.55
2022-02-22 00:00:00-05:00,MGM,43.22
2022-02-22 00:00:00-05:00,MGM,10.47
2022-02-22 00:00:00-05:00,MGM,46.14
2022-02-22 00:00:00-05:00,MGM,70.44
2022-02-22 00:00:00-05:00,MGM,145.65
2022-02-22 00:00:00-05:00,MLCO,45.42
2022-02-22 00:00:00-05:00,MLCO,88.55
2022-02-22 00:00:00-05:00,MLCO,43.22
2022-02-22 00:00:00-05:00,MLCO,10.47
2022-02-22 00:00:00-05:00,MLCO,46.14
2022-02-22 00:00:00-05:00,MLCO,70.44
2022-02-22 00:00:00-05:00,MLCO,145.65
2022-02-22 00:00:00-05:00,PENN,45.42
2022-02-22 00:00:00-05:00,PENN,88.55
2022-02-22 00:00:00-05:00,PENN,43.22
2022-02-22 00:00:00-05:00,PENN,10.47
2022-02-22 00:00:00-05:00,PENN,46.14
2022-02-22 00:00:00-05:00,PENN,70.44
2022-02-22 00:00:00-05:00,PENN,145.65
2022-02-22 00:00:00-05:00,PDYPY,45.42
2022-02-22 00:00:00-05:00,PDYPY,88.55
2022-02-22 00:00:00-05:00,PDYPY,43.22
2022-02-22 00:00:00-05:00,PDYPY,10.47
2022-02-22 00:00:00-05:00,PDYPY,46.14
2022-02-22 00:00:00-05:00,PDYPY,70.44
2022-02-22 00:00:00-05:00,PDYPY,145.65
2022-02-22 00:00:00-05:00,PDYPF,45.42
2022-02-22 00:00:00-05:00,PDYPF,88.55
2022-02-22 00:00:00-05:00,PDYPF,43.22
2022-02-22 00:00:00-05:00,PDYPF,10.47
2022-02-22 00:00:00-05:00,PDYPF,46.14
2022-02-22 00:00:00-05:00,PDYPF,70.44
2022-02-22 00:00:00-05:00,PDYPF,145.65
2022-02-23 00:00:00-05:00,LVS,45.15
2022-02-23 00:00:00-05:00,LVS,87.19
2022-02-23 00:00:00-05:00,LVS,42.47
2022-02-23 00:00:00-05:00,LVS,10.12
2022-02-23 00:00:00-05:00,LVS,47.24
2022-02-23 00:00:00-05:00,LVS,70.45
2022-02-23 00:00:00-05:00,LVS,137.63
2022-02-23 00:00:00-05:00,WYNN,45.15
2022-02-23 00:00:00-05:00,WYNN,87.19
2022-02-23 00:00:00-05:00,WYNN,42.47
2022-02-23 00:00:00-05:00,WYNN,10.12
2022-02-23 00:00:00-05:00,WYNN,47.24
2022-02-23 00:00:00-05:00,WYNN,70.45
2022-02-23 00:00:00-05:00,WYNN,137.63
2022-02-23 00:00:00-05:00,MGM,45.15
2022-02-23 00:00:00-05:00,MGM,87.19
2022-02-23 00:00:00-05:00,MGM,42.47
2022-02-23 00:00:00-05:00,MGM,10.12
2022-02-23 00:00:00-05:00,MGM,47.24
2022-02-23 00:00:00-05:00,MGM,70.45
2022-02-23 00:00:00-05:00,MGM,137.63
2022-02-23 00:00:00-05:00,MLCO,45.15
2022-02-23 00:00:00-05:00,MLCO,87.19
2022-02-23 00:00:00-05:00,MLCO,42.47
2022-02-23 00:00:00-05:00,MLCO,10.12
2022-02-23 00:00:00-05:00,MLCO,47.24
2022-02-23 00:00:00-05:00,MLCO,70.45
2022-02-23 00:00:00-05:00,MLCO,137.63
2022-02-23 00:00:00-05:00,PENN,45.15
2022-02-23 00:00:00-05:00,PENN,87.19
2022-02-23 00:00:00-05:00,PENN,42.47
2022-02-23 00:00:00-05:00,PENN,10.12
2022-02-23 00:00:00-05:00,PENN,47.24
2022-02-23 00:00:00-05:00,PENN,70.45
2022-02-23 00:00:00-05:00,PENN,137.63
2022-02-23 00:00:00-05:00,PDYPY,45.15
2022-02-23 00:00:00-05:00,PDYPY,87.19
2022-02-23 00:00:00-05:00,PDYPY,42.47
2022-02-23 00:00:00-05:00,PDYPY,10.12
2022-02-23 00:00:00-05:00,PDYPY,47.24
2022-02-23 00:00:00-05:00,PDYPY,70.45
2022-02-23 00:00:00-05:00,PDYPY,137.63
2022-02-23 00:00:00-05:00,PDYPF,45.15
2022-02-23 00:00:00-05:00,PDYPF,87.19
2022-02-23 00:00:00-05:00,PDYPF,42.47
2022-02-23 00:00:00-05:00,PDYPF,10.12
2022-02-23 00:00:00-05:00,PDYPF,47.24
2022-02-23 00:00:00-05:00,PDYPF,70.45
2022-02-23 00:00:00-05:00,PDYPF,137.63
2022-02-24 00:00:00-05:00,LVS,43.58
2022-02-24 00:00:00-05:00,LVS,86.48
2022-02-24 00:00:00-05:00,LVS,43.5
2022-02-24 00:00:00-05:00,LVS,10.1
2022-02-24 00:00:00-05:00,LVS,49.69
2022-02-24 00:00:00-05:00,LVS,69.4
2022-02-24 00:00:00-05:00,LVS,137.18
2022-02-24 00:00:00-05:00,WYNN,43.58
2022-02-24 00:00:00-05:00,WYNN,86.48
2022-02-24 00:00:00-05:00,WYNN,43.5
2022-02-24 00:00:00-05:00,WYNN,10.1
2022-02-24 00:00:00-05:00,WYNN,49.69
2022-02-24 00:00:00-05:00,WYNN,69.4
2022-02-24 00:00:00-05:00,WYNN,137.18
2022-02-24 00:00:00-05:00,MGM,43.58
2022-02-24 00:00:00-05:00,MGM,86.48
2022-02-24 00:00:00-05:00,MGM,43.5
2022-02-24 00:00:00-05:00,MGM,10.1
2022-02-24 00:00:00-05:00,MGM,49.69
2022-02-24 00:00:00-05:00,MGM,69.4
2022-02-24 00:00:00-05:00,MGM,137.18
2022-02-24 00:00:00-05:00,MLCO,43.58
2022-02-24 00:00:00-05:00,MLCO,86.48
2022-02-24 00:00:00-05:00,MLCO,43.5
2022-02-24 00:00:00-05:00,MLCO,10.1
2022-02-24 00:00:00-05:00,MLCO,49.69
2022-02-24 00:00:00-05:00,MLCO,69.4
2022-02-24 00:00:00-05:00,MLCO,137.18
2022-02-24 00:00:00-05:00,PENN,43.58
2022-02-24 00:00:00-05:00,PENN,86.48
2022-02-24 00:00:00-05:00,PENN,43.5
2022-02-24 00:00:00-05:00,PENN,10.1
2022-02-24 00:00:00-05:00,PENN,49.69
2022-02-24 00:00:00-05:00,PENN,69.4
2022-02-24 00:00:00-05:00,PENN,137.18
2022-02-24 00:00:00-05:00,PDYPY,43.58
2022-02-24 00:00:00-05:00,PDYPY,86.48
2022-02-24 00:00:00-05:00,PDYPY,43.5
2022-02-24 00:00:00-05:00,PDYPY,10.1
2022-02-24 00:00:00-05:00,PDYPY,49.69
2022-02-24 00:00:00-05:00,PDYPY,69.4
2022-02-24 00:00:00-05:00,PDYPY,137.18
2022-02-24 00:00:00-05:00,PDYPF,43.58
2022-02-24 00:00:00-05:00,PDYPF,86.48
2022-02-24 00:00:00-05:00,PDYPF,43.5
2022-02-24 00:00:00-05:00,PDYPF,10.1
2022-02-24 00:00:00-05:00,PDYPF,49.69
2022-02-24 00:00:00-05:00,PDYPF,69.4
2022-02-24 00:00:00-05:00,PDYPF,137.18
2022-02-25 00:00:00-05:00,LVS,44.52
2022-02-25 00:00:00-05:00,LVS,87.77
2022-02-25 00:00:00-05:00,LVS,45.1
2022-02-25 00:00:00-05:00,LVS,10.3
2022-02-25 00:00:00-05:00,LVS,50.24
2022-02-25 00:00:00-05:00,LVS,69.78
2022-02-25 00:00:00-05:00,LVS,138.02
2022-02-25 00:00:00-05:00,WYNN,44.52
2022-02-25 00:00:00-05:00,WYNN,87.77
2022-02-25 00:00:00-05:00,WYNN,45.1
2022-02-25 00:00:00-05:00,WYNN,10.3
2022-02-25 00:00:00-05:00,WYNN,50.24
2022-02-25 00:00:00-05:00,WYNN,69.78
2022-02-25 00:00:00-05:00,WYNN,138.02
2022-02-25 00:00:00-05:00,MGM,44.52
2022-02-25 00:00:00-05:00,MGM,87.77
2022-02-25 00:00:00-05:00,MGM,45.1
2022-02-25 00:00:00-05:00,MGM,10.3
2022-02-25 00:00:00-05:00,MGM,50.24
2022-02-25 00:00:00-05:00,MGM,69.78
2022-02-25 00:00:00-05:00,MGM,138.02
2022-02-25 00:00:00-05:00,MLCO,44.52
2022-02-25 00:00:00-05:00,MLCO,87.77
2022-02-25 00:00:00-05:00,MLCO,45.1
2022-02-25 00:00:00-05:00,MLCO,10.3
2022-02-25 00:00:00-05:00,MLCO,50.24
2022-02-25 00:00:00-05:00,MLCO,69.78
2022-02-25 00:00:00-05:00,MLCO,138.02
2022-02-25 00:00:00-05:00,PENN,44.52
2022-02-25 00:00:00-05:00,PENN,87.77
2022-02-25 00:00:00-05:00,PENN,45.1
2022-02-25 00:00:00-05:00,PENN,10.3
2022-02-25 00:00:00-05:00,PENN,50.24
2022-02-25 00:00:00-05:00,PENN,69.78
2022-02-25 00:00:00-05:00,PENN,138.02
2022-02-25 00:00:00-05:00,PDYPY,44.52
2022-02-25 00:00:00-05:00,PDYPY,87.77
2022-02-25 00:00:00-05:00,PDYPY,45.1
2022-02-25 00:00:00-05:00,PDYPY,10.3
2022-02-25 00:00:00-05:00,PDYPY,50.24
2022-02-25 00:00:00-05:00,PDYPY,69.78
2022-02-25 00:00:00-05:00,PDYPY,138.02
2022-02-25 00:00:00-05:00,PDYPF,44.52
2022-02-25 00:00:00-05:00,PDYPF,87.77
2022-02-25 00:00:00-05:00,PDYPF,45.1
2022-02-25 00:00:00-05:00,PDYPF,10.3
2022-02-25 00:00:00-05:00,PDYPF,50.24
2022-02-25 00:00:00-05:00,PDYPF,69.78
2022-02-25 00:00:00-05:00,PDYPF,138.02
2022-02-28 00:00:00-05:00,LVS,42.86
2022-02-28 00:00:00-05:00,LVS,86.52
2022-02-28 00:00:00-05:00,LVS,44.28
2022-02-28 00:00:00-05:00,LVS,10.02
2022-02-28 00:00:00-05:00,LVS,51.35
2022-02-28 00:00:00-05:00,LVS,72.85
2022-02-28 00:00:00-05:00,LVS,141.37
2022-02-28 00:00:00-05:00,WYNN,42.86
2022-02-28 00:00:00-05:00,WYNN,86.52
2022-02-28 00:00:00-05:00,WYNN,44.28
2022-02-28 00:00:00-05:00,WYNN,10.02
2022-02-28 00:00:00-05:00,WYNN,51.35
2022-02-28 00:00:00-05:00,WYNN,72.85
2022-02-28 00:00:00-05:00,WYNN,141.37
2022-02-28 00:00:00-05:00,MGM,42.86
2022-02-28 00:00:00-05:00,MGM,86.52
2022-02-28 00:00:00-05:00,MGM,44.28
2022-02-28 00:00:00-05:00,MGM,10.02
2022-02-28 00:00:00-05:00,MGM,51.35
2022-02-28 00:00:00-05:00,MGM,72.85
2022-02-28 00:00:00-05:00,MGM,141.37
2022-02-28 00:00:00-05:00,MLCO,42.86
2022-02-28 00:00:00-05:00,MLCO,86.52
2022-02-28 00:00:00-05:00,MLCO,44.28
2022-02-28 00:00:00-05:00,MLCO,10.02
2022-02-28 00:00:00-05:00,MLCO,51.35
2022-02-28 00:00:00-05:00,MLCO,72.85
2022-02-28 00:00:00-05:00,MLCO,141.37
2022-02-28 00:00:00-05:00,PENN,42.86
2022-02-28 00:00:00-05:00,PENN,86.52
2022-02-28 00:00:00-05:00,PENN,44.28
2022-02-28 00:00:00-05:00,PENN,10.02
2022-02-28 00:00:00-05:00,PENN,51.35
2022-02-28 00:00:00-05:00,PENN,72.85
2022-02-28 00:00:00-05:00,PENN,141.37
2022-02-28 00:00:00-05:00,PDYPY,42.86
2022-02-28 00:00:00-05:00,PDYPY,86.52
2022-02-28 00:00:00-05:00,PDYPY,44.28
2022-02-28 00:00:00-05:00,PDYPY,10.02
2022-02-28 00:00:00-05:00,PDYPY,51.35
2022-02-28 00:00:00-05:00,PDYPY,72.85
2022-02-28 00:00:00-05:00,PDYPY,141.37
2022-02-28 00:00:00-05:00,PDYPF,42.86
2022-02-28 00:00:00-05:00,PDYPF,86.52
2022-02-28 00:00:00-05:00,PDYPF,44.28
2022-02-28 00:00:00-05:00,PDYPF,10.02
2022-02-28 00:00:00-05:00,PDYPF,51.35
2022-02-28 00:00:00-05:00,PDYPF,72.85
2022-02-28 00:00:00-05:00,PDYPF,141.37
2022-03-01 00:00:00-05:00,LVS,40.3
2022-03-01 00:00:00-05:00,LVS,81.64
2022-03-01 00:00:00-05:00,LVS,41.91
2022-03-01 00:00:00-05:00,LVS,9.28
2022-03-01 00:00:00-05:00,LVS,50.82
2022-03-01 00:00:00-05:00,LVS,62.85
2022-03-01 00:00:00-05:00,LVS,124.57
2022-03-01 00:00:00-05:00,WYNN,40.3
2022-03-01 00:00:00-05:00,WYNN,81.64
2022-03-01 00:00:00-05:00,WYNN,41.91
2022-03-01 00:00:00-05:00,WYNN,9.28
2022-03-01 00:00:00-05:00,WYNN,50.82
2022-03-01 00:00:00-05:00,WYNN,62.85
2022-03-01 00:00:00-05:00,WYNN,124.57
2022-03-01 00:00:00-05:00,MGM,40.3
2022-03-01 00:00:00-05:00,MGM,81.64
2022-03-01 00:00:00-05:00,MGM,41.91
2022-03-01 00:00:00-05:00,MGM,9.28
2022-03-01 00:00:00-05:00,MGM,50.82
2022-03-01 00:00:00-05:00,MGM,62.85
2022-03-01 00:00:00-05:00,MGM,124.57
2022-03-01 00:00:00-05:00,MLCO,40.3
2022-03-01 00:00:00-05:00,MLCO,81.64
2022-03-01 00:00:00-05:00,MLCO,41.91
2022-03-01 00:00:00-05:00,MLCO,9.28
2022-03-01 00:00:00-05:00,MLCO,50.82
2022-03-01 00:00:00-05:00,MLCO,62.85
2022-03-01 00:00:00-05:00,MLCO,124.57
2022-03-01 00:00:00-05:00,PENN,40.3
2022-03-01 00:00:00-05:00,PENN,81.64
2022-03-01 00:00:00-05:00,PENN,41.91
2022-03-01 00:00:00-05:00,PENN,9.28
2022-03-01 00:00:00-05:00,PENN,50.82
2022-03-01 00:00:00-05:00,PENN,62.85
2022-03-01 00:00:00-05:00,PENN,124.57
2022-03-01 00:00:00-05:00,PDYPY,40.3
2022-03-01 00:00:00-05:00,PDYPY,81.64
2022-03-01 00:00:00-05:00,PDYPY,41.91
2022-03-01 00:00:00-05:00,PDYPY,9.28
2022-03-01 00:00:00-05:00,PDYPY,50.82
2022-03-01 00:00:00-05:00,PDYPY,62.85
2022-03-01 00:00:00-05:00,PDYPY,124.57
2022-03-01 00:00:00-05:00,PDYPF,40.3
2022-03-01 00:00:00-05:00,PDYPF,81.64
2022-03-01 00:00:00-05:00,PDYPF,41.91
2022-03-01 00:00:00-05:00,PDYPF,9.28
2022-03-01 00:00:00-05:00,PDYPF,50.82
2022-03-01 00:00:00-05:00,PDYPF,62.85
2022-03-01 00:00:00-05:00,PDYPF,124.57
2022-03-02 00:00:00-05:00,LVS,44.4
2022-03-02 00:00:00-05:00,LVS,88.63
2022-03-02 00:00:00-05:00,LVS,43.72
2022-03-02 00:00:00-05:00,LVS,10.13
2022-03-02 00:00:00-05:00,LVS,50.74
2022-03-02 00:00:00-05:00,LVS,61.8
2022-03-02 00:00:00-05:00,LVS,122.64
2022-03-02 00:00:00-05:00,WYNN,44.4
2022-03-02 00:00:00-05:00,WYNN,88.63
2022-03-02 00:00:00-05:00,WYNN,43.72
2022-03-02 00:00:00-05:00,WYNN,10.13
2022-03-02 00:00:00-05:00,WYNN,50.74
2022-03-02 00:00:00-05:00,WYNN,61.8
2022-03-02 00:00:00-05:00,WYNN,122.64
2022-03-02 00:00:00-05:00,MGM,44.4
2022-03-02 00:00:00-05:00,MGM,88.63
2022-03-02 00:00:00-05:00,MGM,43.72
2022-03-02 00:00:00-05:00,MGM,10.13
2022-03-02 00:00:00-05:00,MGM,50.74
2022-03-02 00:00:00-05:00,MGM,61.8
2022-03-02 00:00:00-05:00,MGM,122.64
2022-03-02 00:00:00-05:00,MLCO,44.4
2022-03-02 00:00:00-05:00,MLCO,88.63
2022-03-02 00:00:00-05:00,MLCO,43.72
2022-03-02 00:00:00-05:00,MLCO,10.13
2022-03-02 00:00:00-05:00,MLCO,50.74
2022-03-02 00:00:00-05:00,MLCO,61.8
2022-03-02 00:00:00-05:00,MLCO,122.64
2022-03-02 00:00:00-05:00,PENN,44.4
2022-03-02 00:00:00-05:00,PENN,88.63
2022-03-02 00:00:00-05:00,PENN,43.72
2022-03-02 00:00:00-05:00,PENN,10.13
2022-03-02 00:00:00-05:00,PENN,50.74
2022-03-02 00:00:00-05:00,PENN,61.8
2022-03-02 00:00:00-05:00,PENN,122.64
2022-03-02 00:00:00-05:00,PDYPY,44.4
2022-03-02 00:00:00-05:00,PDYPY,88.63
2022-03-02 00:00:00-05:00,PDYPY,43.72
2022-03-02 00:00:00-05:00,PDYPY,10.13
2022-03-02 00:00:00-05:00,PDYPY,50.74
2022-03-02 00:00:00-05:00,PDYPY,61.8
2022-03-02 00:00:00-05:00,PDYPY,122.64
2022-03-02 00:00:00-05:00,PDYPF,44.4
2022-03-02 00:00:00-05:00,PDYPF,88.63
2022-03-02 00:00:00-05:00,PDYPF,43.72
2022-03-02 00:00:00-05:00,PDYPF,10.13
2022-03-02 00:00:00-05:00,PDYPF,50.74
2022-03-02 00:00:00-05:00,PDYPF,61.8
2022-03-02 00:00:00-05:00,PDYPF,122.64
2022-03-03 00:00:00-05:00,LVS,42.37
2022-03-03 00:00:00-05:00,LVS,85.29
2022-03-03 00:00:00-05:00,LVS,43.34
2022-03-03 00:00:00-05:00,LVS,9.94
2022-03-03 00:00:00-05:00,LVS,48.28
2022-03-03 00:00:00-05:00,LVS,58.06
2022-03-03 00:00:00-05:00,LVS,115.47
2022-03-03 00:00:00-05:00,WYNN,42.37
2022-03-03 00:00:00-05:00,WYNN,85.29
2022-03-03 00:00:00-05:00,WYNN,43.34
2022-03-03 00:00:00-05:00,WYNN,9.94
2022-03-03 00:00:00-05:00,WYNN,48.28
2022-03-03 00:00:00-05:00,WYNN,58.06
2022-03-03 00:00:00-05:00,WYNN,115.47
2022-03-03 00:00:00-05:00,MGM,42.37
2022-03-03 00:00:00-05:00,MGM,85.29
2022-03-03 00:00:00-05:00,MGM,43.34
2022-03-03 00:00:00-05:00,MGM,9.94
2022-03-03 00:00:00-05:00,MGM,48.28
2022-03-03 00:00:00-05:00,MGM,58.06
2022-03-03 00:00:00-05:00,MGM,115.47
2022-03-03 00:00:00-05:00,MLCO,42.37
2022-03-03 00:00:00-05:00,MLCO,85.29
2022-03-03 00:00:00-05:00,MLCO,43.34
2022-03-03 00:00:00-05:00,MLCO,9.94
2022-03-03 00:00:00-05:00,MLCO,48.28
2022-03-03 00:00:00-05:00,MLCO,58.06
2022-03-03 00:00:00-05:00,MLCO,115.47
2022-03-03 00:00:00-05:00,PENN,42.37
2022-03-03 00:00:00-05:00,PENN,85.29
2022-03-03 00:00:00-05:00,PENN,43.34
2022-03-03 00:00:00-05:00,PENN,9.94
2022-03-03 00:00:00-05:00,PENN,48.28
2022-03-03 00:00:00-05:00,PENN,58.06
2022-03-03 00:00:00-05:00,PENN,115.47
2022-03-03 00:00:00-05:00,PDYPY,42.37
2022-03-03 00:00:00-05:00,PDYPY,85.29
2022-03-03 00:00:00-05:00,PDYPY,43.34
2022-03-03 00:00:00-05:00,PDYPY,9.94
2022-03-03 00:00:00-05:00,PDYPY,48.28
2022-03-03 00:00:00-05:00,PDYPY,58.06
2022-03-03 00:00:00-05:00,PDYPY,115.47
2022-03-03 00:00:00-05:00,PDYPF,42.37
2022-03-03 00:00:00-05:00,PDYPF,85.29
2022-03-03 00:00:00-05:00,PDYPF,43.34
2022-03-03 00:00:00-05:00,PDYPF,9.94
2022-03-03 00:00:00-05:00,PDYPF,48.28
2022-03-03 00:00:00-05:00,PDYPF,58.06
2022-03-03 00:00:00-05:00,PDYPF,115.47
2022-03-04 00:00:00-05:00,LVS,40.8
2022-03-04 00:00:00-05:00,LVS,81.27
2022-03-04 00:00:00-05:00,LVS,41.53
2022-03-04 00:00:00-05:00,LVS,9.41
2022-03-04 00:00:00-05:00,LVS,46.35
2022-03-04 00:00:00-05:00,LVS,53.59
2022-03-04 00:00:00-05:00,LVS,105.71
2022-03-04 00:00:00-05:00,WYNN,40.8
2022-03-04 00:00:00-05:00,WYNN,81.27
2022-03-04 00:00:00-05:00,WYNN,41.53
2022-03-04 00:00:00-05:00,WYNN,9.41
2022-03-04 00:00:00-05:00,WYNN,46.35
2022-03-04 00:00:00-05:00,WYNN,53.59
2022-03-04 00:00:00-05:00,WYNN,105.71
2022-03-04 00:00:00-05:00,MGM,40.8
2022-03-04 00:00:00-05:00,MGM,81.27
2022-03-04 00:00:00-05:00,MGM,41.53
2022-03-04 00:00:00-05:00,MGM,9.41
2022-03-04 00:00:00-05:00,MGM,46.35
2022-03-04 00:00:00-05:00,MGM,53.59
2022-03-04 00:00:00-05:00,MGM,105.71
2022-03-04 00:00:00-05:00,MLCO,40.8
2022-03-04 00:00:00-05:00,MLCO,81.27
2022-03-04 00:00:00-05:00,MLCO,41.53
2022-03-04 00:00:00-05:00,MLCO,9.41
2022-03-04 00:00:00-05:00,MLCO,46.35
2022-03-04 00:00:00-05:00,MLCO,53.59
2022-03-04 00:00:00-05:00,MLCO,105.71
2022-03-04 00:00:00-05:00,PENN,40.8
2022-03-04 00:00:00-05:00,PENN,81.27
2022-03-04 00:00:00-05:00,PENN,41.53
2022-03-04 00:00:00-05:00,PENN,9.41
2022-03-04 00:00:00-05:00,PENN,46.35
2022-03-04 00:00:00-05:00,PENN,53.59
2022-03-04 00:00:00-05:00,PENN,105.71
2022-03-04 00:00:00-05:00,PDYPY,40.8
2022-03-04 00:00:00-05:00,PDYPY,81.27
2022-03-04 00:00:00-05:00,PDYPY,41.53
2022-03-04 00:00:00-05:00,PDYPY,9.41
2022-03-04 00:00:00-05:00,PDYPY,46.35
2022-03-04 00:00:00-05:00,PDYPY,53.59
2022-03-04 00:00:00-05:00,PDYPY,105.71
2022-03-04 00:00:00-05:00,PDYPF,40.8
2022-03-04 00:00:00-05:00,PDYPF,81.27
2022-03-04 00:00:00-05:00,PDYPF,41.53
2022-03-04 00:00:00-05:00,PDYPF,9.41
2022-03-04 00:00:00-05:00,PDYPF,46.35
2022-03-04 00:00:00-05:00,PDYPF,53.59
2022-03-04 00:00:00-05:00,PDYPF,105.71
2022-03-07 00:00:00-05:00,LVS,36.1
2022-03-07 00:00:00-05:00,LVS,72.07
2022-03-07 00:00:00-05:00,LVS,37.47
2022-03-07 00:00:00-05:00,LVS,7.54
2022-03-07 00:00:00-05:00,LVS,40.91
2022-03-07 00:00:00-05:00,LVS,53.25
2022-03-07 00:00:00-05:00,LVS,104.34
2022-03-07 00:00:00-05:00,WYNN,36.1
2022-03-07 00:00:00-05:00,WYNN,72.07
2022-03-07 00:00:00-05:00,WYNN,37.47
2022-03-07 00:00:00-05:00,WYNN,7.54
2022-03-07 00:00:00-05:00,WYNN,40.91
2022-03-07 00:00:00-05:00,WYNN,53.25
2022-03-07 00:00:00-05:00,WYNN,104.34
2022-03-07 00:00:00-05:00,MGM,36.1
2022-03-07 00:00:00-05:00,MGM,72.07
2022-03-07 00:00:00-05:00,MGM,37.47
2022-03-07 00:00:00-05:00,MGM,7.54
2022-03-07 00:00:00-05:00,MGM,40.91
2022-03-07 00:00:00-05:00,MGM,53.25
2022-03-07 00:00:00-05:00,MGM,104.34
2022-03-07 00:00:00-05:00,MLCO,36.1
2022-03-07 00:00:00-05:00,MLCO,72.07
2022-03-07 00:00:00-05:00,MLCO,37.47
2022-03-07 00:00:00-05:00,MLCO,7.54
2022-03-07 00:00:00-05:00,MLCO,40.91
2022-03-07 00:00:00-05:00,MLCO,53.25
2022-03-07 00:00:00-05:00,MLCO,104.34
2022-03-07 00:00:00-05:00,PENN,36.1
2022-03-07 00:00:00-05:00,PENN,72.07
2022-03-07 00:00:00-05:00,PENN,37.47
2022-03-07 00:00:00-05:00,PENN,7.54
2022-03-07 00:00:00-05:00,PENN,40.91
2022-03-07 00:00:00-05:00,PENN,53.25
2022-03-07 00:00:00-05:00,PENN,104.34
2022-03-07 00:00:00-05:00,PDYPY,36.1
2022-03-07 00:00:00-05:00,PDYPY,72.07
2022-03-07 00:00:00-05:00,PDYPY,37.47
2022-03-07 00:00:00-05:00,PDYPY,7.54
2022-03-07 00:00:00-05:00,PDYPY,40.91
2022-03-07 00:00:00-05:00,PDYPY,53.25
2022-03-07 00:00:00-05:00,PDYPY,104.34
2022-03-07 00:00:00-05:00,PDYPF,36.1
2022-03-07 00:00:00-05:00,PDYPF,72.07
2022-03-07 00:00:00-05:00,PDYPF,37.47
2022-03-07 00:00:00-05:00,PDYPF,7.54
2022-03-07 00:00:00-05:00,PDYPF,40.91
2022-03-07 00:00:00-05:00,PDYPF,53.25
2022-03-07 00:00:00-05:00,PDYPF,104.34
2022-03-08 00:00:00-05:00,LVS,37.0
2022-03-08 00:00:00-05:00,LVS,71.74
2022-03-08 00:00:00-05:00,LVS,37.62
2022-03-08 00:00:00-05:00,LVS,7.81
2022-03-08 00:00:00-05:00,LVS,41.75
